Query,Run,ElapsedTime,ExecutionTime,CompileTime,QueueWaitTime,ResultCount,ResultSize,ProcessedObjects,bufferCacheHitRatio,bufferCachePageReadCount
"use wiscon32gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef32gb /*+ hash + 5524 */ group by wiscondef32gb.normalsmallstring;",8,101.261450432s,101.261179646s,3.092799ms,0ns,36114551,2022414856,36168131,0.00%,303933
"use wiscon32gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef32gb /*+ hash + 5524 */ group by wiscondef32gb.normalsmallstring;",9,101.467016476s,101.466749815s,4.105881ms,0ns,36114551,2022414856,36168131,0.00%,303933
"use wiscon32gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef32gb /*+ hash + 5524 */ group by wiscondef32gb.normalsmallstring;",10,98.230736708s,98.230455822s,3.467516ms,0ns,36114551,2022414856,36168131,0.00%,303933
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",1,263.840855201s,263.840573971s,3.169881ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",2,241.594086412s,241.593819649s,2.856104ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",3,286.324727055s,286.324285239s,3.122943ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",4,256.507463472s,256.507195662s,3.081315ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",5,230.075066601s,230.074671148s,3.009128ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",6,252.283171973s,252.282893089s,2.912003ms,1ms,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",7,250.312526077s,250.312249357s,3.157423ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",8,238.643377379s,238.643106521s,2.970454ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",9,268.661483197s,268.661179903s,2.909229ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",10,249.92836916s,249.928097933s,3.405005ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1994-09-01' and o.o_orderdate < '1994-12-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,174.899438792s,174.895367387s,104.049249ms,1ms,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1995-06-01' and o.o_orderdate < '1995-09-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,177.190899635s,177.189977249s,29.385213ms,1ms,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1993-02-01' and o.o_orderdate < '1993-05-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,173.891746681s,173.890872522s,25.148319ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1997-03-01' and o.o_orderdate < '1997-06-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,176.182397384s,176.181567909s,27.068388ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1996-08-01' and o.o_orderdate < '1996-11-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,175.832063858s,175.831339121s,25.037473ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1995-11-01' and o.o_orderdate < '1996-02-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,175.339084581s,175.338411211s,21.304296ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1994-01-01' and o.o_orderdate < '1994-04-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,175.064904045s,175.064089503s,19.961049ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1993-07-01' and o.o_orderdate < '1993-10-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,175.987964768s,175.987316359s,20.992153ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1997-10-01' and o.o_orderdate < '1998-01-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,182.475095574s,182.474165548s,20.408355ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; with tmp as (select l.l_orderkey as o_orderkey from  lineitem as l where l.l_commitdate < l.l_receiptdate) select o.o_orderpriority, count(o) as count from orders as o join tmp as t on o.o_orderkey = t.o_orderkey where o.o_orderdate >= '1996-04-01' and o.o_orderdate < '1996-07-01' /*+ hash + 2040 */ group by o.o_orderpriority order by o_orderpriority;",1,174.094263622s,174.093652976s,16.127347ms,0ns,5,292,750037902,0.00%,1311905
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'green') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,706.782693372s,706.780783326s,53.987459ms,0ns,175,14727,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'slate') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,715.230965517s,715.229792892s,30.403807ms,0ns,175,14722,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'red') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,703.992897284s,703.991745657s,25.673523ms,0ns,175,14707,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'puff') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,686.375396474s,686.374303701s,35.345327ms,0ns,175,14707,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'lime') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,687.914218663s,687.913113305s,31.020683ms,1ms,175,14720,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'cornflower') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,688.105622408s,688.104598804s,28.270431ms,0ns,175,14717,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'peach') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,691.363842587s,691.360523409s,33.460485ms,0ns,175,14703,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'linen') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,686.867151976s,686.866239162s,27.420121ms,0ns,175,14716,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'magenta') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,683.477455796s,683.476607845s,22.276165ms,0ns,175,14704,851037927,0.00%,1468598
"use tpch; select nation, o_year, sum(amount) as sum_profit from  (   select l3.n_name as nation,  get_year(o.o_orderdate) as o_year, l3.l_extendedprice * (1 - l3.l_discount) -  l3.ps_supplycost * l3.l_quantity as amount from orders o join ( select l2.l_extendedprice, l2.l_discount, l2.l_quantity, l2.l_orderkey, l2.n_name,l2. ps_supplycost  from part p join (select l1.l_extendedprice, l1.l_discount, l1.l_quantity, l1.l_partkey, l1.l_orderkey, l1.n_name, ps.ps_supplycost from partsupp ps join (select l.l_suppkey, l.l_extendedprice, l.l_discount, l.l_quantity, l.l_partkey, l.l_orderkey, s1.n_name  from (select s.s_suppkey, n.n_name from nation n join supplier s on n.n_nationkey = s.s_nationkey) s1 join lineitem l on s1.s_suppkey = l.l_suppkey) l1 on ps.ps_suppkey = l1.l_suppkey and ps.ps_partkey = l1.l_partkey) l2 on contains(p.p_name,'papaya') and p.p_partkey = l2.l_partkey) l3 on o.o_orderkey = l3.l_orderkey) profit /*+ hash + 10720 */ group by nation, o_year order by nation, o_year desc;",1,684.852129898s,684.851246006s,21.421958ms,0ns,175,14713,851037927,0.00%,1468598
"use wiscon16gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef16gb /*+ hash + 5524 */ group by wiscondef16gb.normalsmallstring;",1,52.590000606s,52.588028664s,12.906267ms,0ns,18060883,1011409448,18083796,0.00%,151972
"use wiscon32gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef32gb /*+ hash + 5524 */ group by wiscondef32gb.normalsmallstring;",1,112.101538122s,112.099470411s,10.229451ms,0ns,36114551,2022414856,36168131,0.00%,303933
"use wiscon64gb; select normalsmallstring, count(normalsmallstring) as count from wiscondef64gb /*+ hash + 11048 */ group by wiscondef64gb.normalsmallstring;",1,265.719806234s,265.718727688s,10.160697ms,0ns,72130717,4039320152,72335919,0.00%,607854
"use testopen16gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen16gb /*+ hash + 5524 */ group by testdefopen16gb.normalsmallstring;",1,53.900298682s,53.898657807s,19.136886ms,0ns,18060883,1011409448,18083796,0.00%,196175
"use testopen32gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen32gb /*+ hash + 5524 */ group by testdefopen32gb.normalsmallstring;",1,120.400169935s,120.398580872s,12.514582ms,0ns,36114551,2022414856,36168131,0.00%,392345
"use testopen64gb; select normalsmallstring, count(normalsmallstring) as count from testdefopen64gb /*+ hash + 11048 */ group by testdefopen64gb.normalsmallstring;",1,243.693911756s,243.692400395s,24.047352ms,0ns,72130717,4039320152,72335919,0.00%,784668
"finalacm",0,0s,0s,0ms,0ns,0,0,0,0.00%,0
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",1,82.354599543s,82.353287067s,21.333424ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",2,82.904923036s,82.904396853s,9.006211ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",3,83.128186077s,83.126794206s,16.050234ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",4,82.385085088s,82.384585772s,14.209496ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",5,82.359751075s,82.359185509s,11.017612ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",6,82.689935827s,82.689298995s,12.207795ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",7,82.107638482s,82.106318444s,15.769004ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",8,82.402802829s,82.40213566s,10.285527ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",9,82.31081552s,82.310348418s,11.753184ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '8MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",10,82.323813154s,82.323097043s,12.129841ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",1,84.085864691s,84.08534796s,7.228926ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",2,84.09164735s,84.090068275s,16.311344ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",3,84.439001972s,84.438528703s,8.270721ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",4,84.117431113s,84.116275255s,18.061932ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",5,84.361839389s,84.361242726s,9.55234ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",6,83.957566229s,83.956432764s,11.380886ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",7,84.186557538s,84.185712187s,12.819126ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",8,84.328469245s,84.327839911s,9.625775ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",9,84.266035446s,84.265478116s,7.143666ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '16MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",10,84.017265436s,84.0157419s,12.471085ms,1ms,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '32MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",1,87.709689735s,87.708520821s,10.13801ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '32MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",2,87.746993598s,87.745897541s,13.749883ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '32MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",3,87.812449478s,87.811314244s,15.105761ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '32MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",4,87.82681722s,87.825744666s,16.333256ms,0ns,100,4115,42164859,0.00%,2340458
"set `compiler.groupmemory` '32MB';use tweetverse; select uname, sum(t.retweeted_status.retweet_count) as c from tweetsdataset t /*+ hash + 12012 */ GROUP BY user.name as uname ORDER BY c DESC LIMIT 100;",5,87.437765372s,87.436173963s,11.349787ms,0ns,100,4115,42164859,0.00%,2340458
